type,hand_index,landmark_index,timestamp_iso,x_norm,y_norm,z_norm,visibility
pose,-1,30,2025-12-03T02:04:40.168606,0.4327889084815979,2.418415069580078,0.5486131906509399,2.765552926575765e-05
pose,-1,31,2025-12-03T02:04:40.168606,0.5931103229522705,2.4682509899139404,0.11145087331533432,4.967292261426337e-05
pose,-1,32,2025-12-03T02:04:40.168606,0.468461811542511,2.473623752593994,0.0170549638569355,6.334138015517965e-05
pose,-1,0,2025-12-03T02:04:40.323455,0.5170638561248779,0.6939753293991089,-1.0622847080230713,0.9997472167015076
pose,-1,1,2025-12-03T02:04:40.323455,0.5375634431838989,0.6407261490821838,-1.0249258279800415,0.9992855191230774
pose,-1,2,2025-12-03T02:04:40.323455,0.54803466796875,0.6386387944221497,-1.0251328945159912,0.9993997812271118
pose,-1,3,2025-12-03T02:04:40.323455,0.5609152913093567,0.6374810934066772,-1.0253366231918335,0.9992194175720215
pose,-1,4,2025-12-03T02:04:40.323455,0.4928509593009949,0.6466359496116638,-1.0248937606811523,0.999327540397644
pose,-1,5,2025-12-03T02:04:40.323455,0.47710832953453064,0.6482356786727905,-1.0243650674819946,0.9994287490844727
pose,-1,6,2025-12-03T02:04:40.323455,0.46232160925865173,0.6496211290359497,-1.0246812105178833,0.9993988871574402
pose,-1,7,2025-12-03T02:04:40.323455,0.5836561918258667,0.654396116733551,-0.7003104090690613,0.9992221593856812
pose,-1,8,2025-12-03T02:04:40.323455,0.44587039947509766,0.6669805645942688,-0.6730427742004395,0.9995599389076233
pose,-1,9,2025-12-03T02:04:40.323455,0.5432108640670776,0.7395208477973938,-0.9294909238815308,0.9997110962867737
pose,-1,10,2025-12-03T02:04:40.323455,0.4911258816719055,0.7471681833267212,-0.9244492650032043,0.9997835159301758
pose,-1,11,2025-12-03T02:04:40.323455,0.6967118382453918,0.8611286878585815,-0.4536520838737488,0.9967933893203735
pose,-1,12,2025-12-03T02:04:40.323455,0.353615939617157,0.9010182023048401,-0.436568021774292,0.9979777932167053
pose,-1,13,2025-12-03T02:04:40.323455,0.7970144748687744,1.1393462419509888,-0.46627315878868103,0.09691479802131653
pose,-1,14,2025-12-03T02:04:40.323455,0.26600342988967896,1.208889365196228,-0.34453853964805603,0.39263927936553955
pose,-1,15,2025-12-03T02:04:40.323455,0.7903984785079956,1.4022711515426636,-0.8581994771957397,0.024520277976989746
pose,-1,16,2025-12-03T02:04:40.323455,0.2962730824947357,1.4479249715805054,-0.6890013217926025,0.07381626963615417
pose,-1,17,2025-12-03T02:04:40.323455,0.8179656863212585,1.4924308061599731,-0.9831659197807312,0.026960471644997597
pose,-1,18,2025-12-03T02:04:40.323455,0.2860070466995239,1.5355620384216309,-0.8009616136550903,0.06369838118553162
pose,-1,19,2025-12-03T02:04:40.323455,0.7724640369415283,1.5023798942565918,-1.0426630973815918,0.04516104236245155
pose,-1,20,2025-12-03T02:04:40.323455,0.32228127121925354,1.5299270153045654,-0.8843399882316589,0.10940922796726227
pose,-1,21,2025-12-03T02:04:40.323455,0.7566837668418884,1.4672646522521973,-0.902764618396759,0.0479523129761219
pose,-1,22,2025-12-03T02:04:40.323455,0.3299551010131836,1.4953123331069946,-0.7358683347702026,0.1067204624414444
pose,-1,23,2025-12-03T02:04:40.323455,0.6468064785003662,1.4437296390533447,-0.06401017308235168,0.000259258842561394
pose,-1,24,2025-12-03T02:04:40.323455,0.42211681604385376,1.4562783241271973,0.06834323704242706,0.0002693809801712632
pose,-1,25,2025-12-03T02:04:40.323455,0.6410383582115173,1.9143123626708984,-0.0011934827780351043,0.0004841380869038403
pose,-1,26,2025-12-03T02:04:40.323455,0.4347077012062073,1.9209613800048828,0.07242020219564438,0.00020272706751711667
pose,-1,27,2025-12-03T02:04:40.323455,0.6412686109542847,2.3260934352874756,0.5499305129051208,5.369561040424742e-05
pose,-1,28,2025-12-03T02:04:40.323455,0.43872514367103577,2.341277599334717,0.4979628026485443,7.883322723500896e-06
pose,-1,29,2025-12-03T02:04:40.323455,0.6483346223831177,2.401721239089966,0.576217532157898,4.9597761972108856e-05
pose,-1,30,2025-12-03T02:04:40.323455,0.43719738721847534,2.4219794273376465,0.5245295763015747,2.664293242560234e-05
pose,-1,31,2025-12-03T02:04:40.323455,0.5990381240844727,2.4695563316345215,0.07524984329938889,4.856592568103224e-05
pose,-1,32,2025-12-03T02:04:40.323455,0.4738970696926117,2.4759461879730225,0.011229750700294971,6.329124153126031e-05
pose,-1,0,2025-12-03T02:04:40.475028,0.5165475606918335,0.691960334777832,-1.0613805055618286,0.9997432231903076
pose,-1,1,2025-12-03T02:04:40.475028,0.5371729135513306,0.6389386057853699,-1.0156463384628296,0.9992796182632446
pose,-1,2,2025-12-03T02:04:40.475028,0.5477972030639648,0.636991560459137,-1.0159499645233154,0.9993963241577148
pose,-1,3,2025-12-03T02:04:40.475028,0.5606378316879272,0.6359748244285583,-1.0162010192871094,0.9992195963859558
pose,-1,4,2025-12-03T02:04:40.475028,0.49255266785621643,0.6447420716285706,-1.0155224800109863,0.9993133544921875
pose,-1,5,2025-12-03T02:04:40.475028,0.4769071638584137,0.6462852954864502,-1.014843225479126,0.99941486120224
pose,-1,6,2025-12-03T02:04:40.475028,0.46225348114967346,0.6475228667259216,-1.0151501893997192,0.9993844032287598
pose,-1,7,2025-12-03T02:04:40.475028,0.5836244821548462,0.6538668870925903,-0.6839780211448669,0.9992285370826721
pose,-1,8,2025-12-03T02:04:40.475028,0.44591283798217773,0.6658195853233337,-0.6524542570114136,0.9995483756065369
pose,-1,9,2025-12-03T02:04:40.475028,0.5428235530853271,0.7385470271110535,-0.9264082908630371,0.9997095465660095
pose,-1,10,2025-12-03T02:04:40.475028,0.49072590470314026,0.7456230521202087,-0.9207170605659485,0.9997777342796326
pose,-1,11,2025-12-03T02:04:40.475028,0.6967533230781555,0.8611538410186768,-0.45286616683006287,0.9967659115791321
pose,-1,12,2025-12-03T02:04:40.475028,0.3536081910133362,0.9012101888656616,-0.40935271978378296,0.9978533387184143
pose,-1,13,2025-12-03T02:04:40.475028,0.8016008138656616,1.1392929553985596,-0.4611022472381592,0.0968673974275589
pose,-1,14,2025-12-03T02:04:40.475028,0.2659602761268616,1.2109476327896118,-0.2955746650695801,0.3915739357471466
pose,-1,15,2025-12-03T02:04:40.475028,0.7966642379760742,1.4022952318191528,-0.8475901484489441,0.02432379685342312
pose,-1,16,2025-12-03T02:04:40.475028,0.2960437536239624,1.4486308097839355,-0.62356036901474,0.07260999083518982
pose,-1,17,2025-12-03T02:04:40.475028,0.8242815732955933,1.4926131963729858,-0.9552008509635925,0.026467330753803253
pose,-1,18,2025-12-03T02:04:40.475028,0.28574153780937195,1.5365194082260132,-0.7241771221160889,0.062490180134773254
pose,-1,19,2025-12-03T02:04:40.475028,0.7781475782394409,1.5025038719177246,-1.0060186386108398,0.04455043375492096
pose,-1,20,2025-12-03T02:04:40.475028,0.3220459222793579,1.5301671028137207,-0.8051778674125671,0.10770725458860397
pose,-1,21,2025-12-03T02:04:40.475028,0.7622610330581665,1.4675428867340088,-0.885903000831604,0.04765825346112251
pose,-1,22,2025-12-03T02:04:40.475028,0.32943087816238403,1.495609998703003,-0.669459342956543,0.10533580929040909
pose,-1,23,2025-12-03T02:04:40.475028,0.6468702554702759,1.4447931051254272,-0.0667896419763565,0.00025916678714565933
pose,-1,24,2025-12-03T02:04:40.475028,0.42170801758766174,1.4574401378631592,0.07131247967481613,0.00026746693765744567
pose,-1,25,2025-12-03T02:04:40.475028,0.6423563957214355,1.915985107421875,-0.0600632019340992,0.0004596988146658987
pose,-1,26,2025-12-03T02:04:40.475028,0.43457287549972534,1.9213370084762573,0.0570422038435936,0.00019345764303579926
pose,-1,27,2025-12-03T02:04:40.475028,0.6433562636375427,2.329120635986328,0.46119529008865356,4.982310565537773e-05
pose,-1,28,2025-12-03T02:04:40.475028,0.4388418197631836,2.342090129852295,0.43996429443359375,7.368484148173593e-06
pose,-1,29,2025-12-03T02:04:40.475028,0.6511423587799072,2.4049787521362305,0.4840235710144043,4.641465056920424e-05
pose,-1,30,2025-12-03T02:04:40.475028,0.43726667761802673,2.423049211502075,0.46273770928382874,2.4981975002447143e-05
pose,-1,31,2025-12-03T02:04:40.475028,0.5995694398880005,2.4738264083862305,-0.033003926277160645,4.545642514131032e-05
pose,-1,32,2025-12-03T02:04:40.475028,0.47406134009361267,2.477139711380005,-0.07202348113059998,6.050353840691969e-05
pose,-1,0,2025-12-03T02:04:40.632132,0.5163341164588928,0.6913747191429138,-0.9997245669364929,0.9997338652610779
pose,-1,1,2025-12-03T02:04:40.632132,0.5369057655334473,0.6387692093849182,-0.9597976803779602,0.9992586970329285
pose,-1,2,2025-12-03T02:04:40.632132,0.5476009845733643,0.6368917226791382,-0.9600130915641785,0.9993775486946106
pose,-1,3,2025-12-03T02:04:40.632132,0.5605364441871643,0.6359084248542786,-0.9602822065353394,0.9991980791091919
pose,-1,4,2025-12-03T02:04:40.632132,0.49236974120140076,0.6442152261734009,-0.9584364891052246,0.9992951154708862
pose,-1,5,2025-12-03T02:04:40.632132,0.47676149010658264,0.6455543637275696,-0.9578553438186646,0.9993992447853088
pose,-1,6,2025-12-03T02:04:40.632132,0.4621899127960205,0.6464849710464478,-0.9581878781318665,0.9993716478347778
pose,-1,7,2025-12-03T02:04:40.632132,0.5834599733352661,0.6536960601806641,-0.6395643949508667,0.9992092847824097
pose,-1,8,2025-12-03T02:04:40.632132,0.4460805058479309,0.664723813533783,-0.6095103025436401,0.999539852142334
pose,-1,9,2025-12-03T02:04:40.632132,0.5427311658859253,0.7379652857780457,-0.871795654296875,0.9997036457061768
pose,-1,10,2025-12-03T02:04:40.632132,0.49064120650291443,0.7446660399436951,-0.8645265698432922,0.9997747540473938
pose,-1,11,2025-12-03T02:04:40.632132,0.6967474818229675,0.8611610531806946,-0.4197824001312256,0.9967124462127686
pose,-1,12,2025-12-03T02:04:40.632132,0.3536005914211273,0.9010637998580933,-0.3767244815826416,0.9978594779968262
pose,-1,13,2025-12-03T02:04:40.632132,0.7973200082778931,1.1414577960968018,-0.44409599900245667,0.09772486239671707
pose,-1,14,2025-12-03T02:04:40.632132,0.265095591545105,1.2110084295272827,-0.2739500105381012,0.39668652415275574
pose,-1,15,2025-12-03T02:04:40.632132,0.7899983525276184,1.402511477470398,-0.8285521268844604,0.02343938499689102
pose,-1,16,2025-12-03T02:04:40.632132,0.29595333337783813,1.4485834836959839,-0.6018404364585876,0.07212222367525101
pose,-1,17,2025-12-03T02:04:40.632132,0.8158308863639832,1.4927361011505127,-0.9412086606025696,0.025452079251408577
pose,-1,18,2025-12-03T02:04:40.632132,0.2862679362297058,1.536449909210205,-0.703754723072052,0.06177758425474167
pose,-1,19,2025-12-03T02:04:40.632132,0.770861029624939,1.5023430585861206,-0.9919961094856262,0.04297614470124245
pose,-1,20,2025-12-03T02:04:40.632132,0.3223942220211029,1.5299429893493652,-0.7792919874191284,0.10652671009302139
pose,-1,21,2025-12-03T02:04:40.632132,0.7557882070541382,1.4674153327941895,-0.8681403398513794,0.046098172664642334
pose,-1,22,2025-12-03T02:04:40.632132,0.32964983582496643,1.4953234195709229,-0.6450167894363403,0.10422757267951965
pose,-1,23,2025-12-03T02:04:40.632132,0.6444571614265442,1.4459552764892578,-0.06684500724077225,0.0002715853916015476
pose,-1,24,2025-12-03T02:04:40.632132,0.41938409209251404,1.4574700593948364,0.07136145979166031,0.00028376217233017087
pose,-1,25,2025-12-03T02:04:40.632132,0.6379531025886536,1.9166477918624878,-0.07225954532623291,0.0004555419145617634
pose,-1,26,2025-12-03T02:04:40.632132,0.42877793312072754,1.9211019277572632,0.037626270204782486,0.0001908293052110821
pose,-1,27,2025-12-03T02:04:40.632132,0.6327470541000366,2.330488443374634,0.4205579161643982,4.809529855265282e-05
pose,-1,28,2025-12-03T02:04:40.632132,0.4241977632045746,2.3424341678619385,0.38420140743255615,7.216195172077278e-06
pose,-1,29,2025-12-03T02:04:40.632132,0.640184760093689,2.4055373668670654,0.44140997529029846,4.525592157733627e-05
pose,-1,30,2025-12-03T02:04:40.632132,0.421334832906723,2.4231677055358887,0.4029771685600281,2.4363662305404432e-05
pose,-1,31,2025-12-03T02:04:40.632132,0.5848234295845032,2.4755136966705322,-0.06081352382898331,4.417325180838816e-05
pose,-1,32,2025-12-03T02:04:40.632132,0.45435434579849243,2.4773340225219727,-0.1243642121553421,5.95743658777792e-05
pose,-1,0,2025-12-03T02:04:40.801677,0.5159927606582642,0.6900215148925781,-0.9822676777839661,0.9997320175170898
pose,-1,1,2025-12-03T02:04:40.801677,0.5366814136505127,0.6379309296607971,-0.945901095867157,0.9992519617080688
pose,-1,2,2025-12-03T02:04:40.801677,0.5474497675895691,0.6360130310058594,-0.9460388422012329,0.9993705749511719
pose,-1,3,2025-12-03T02:04:40.801677,0.5603502988815308,0.6349828243255615,-0.9462552070617676,0.9991874694824219
pose,-1,4,2025-12-03T02:04:40.801677,0.49216967821121216,0.6434546709060669,-0.9442998170852661,0.9992895722389221
pose,-1,5,2025-12-03T02:04:40.801677,0.47660890221595764,0.6447213292121887,-0.9437332153320312,0.9993951916694641
pose,-1,6,2025-12-03T02:04:40.801677,0.46212562918663025,0.6454612612724304,-0.9440107345581055,0.9993671774864197
pose,-1,7,2025-12-03T02:04:40.801677,0.5833736062049866,0.6529272198677063,-0.6360503435134888,0.9991978406906128
pose,-1,8,2025-12-03T02:04:40.801677,0.44647207856178284,0.66330885887146,-0.6056689023971558,0.9995381832122803
pose,-1,9,2025-12-03T02:04:40.801677,0.5424712896347046,0.7354724407196045,-0.859296441078186,0.9997010231018066
pose,-1,10,2025-12-03T02:04:40.801677,0.4903317391872406,0.742459237575531,-0.8512506484985352,0.9997732639312744
pose,-1,11,2025-12-03T02:04:40.801677,0.6971421837806702,0.8611735701560974,-0.4141082763671875,0.9966621398925781
pose,-1,12,2025-12-03T02:04:40.801677,0.3538367450237274,0.9006875157356262,-0.3784922957420349,0.9978471398353577
pose,-1,13,2025-12-03T02:04:40.801677,0.7984744906425476,1.1413519382476807,-0.4227312505245209,0.09662369638681412
pose,-1,14,2025-12-03T02:04:40.801677,0.2650774121284485,1.2116224765777588,-0.28921735286712646,0.39620718359947205
pose,-1,15,2025-12-03T02:04:40.801677,0.793120265007019,1.4026576280593872,-0.746901273727417,0.022558588534593582
pose,-1,16,2025-12-03T02:04:40.801677,0.29605138301849365,1.450918197631836,-0.6025375127792358,0.0712682232260704
pose,-1,17,2025-12-03T02:04:40.801677,0.8199031949043274,1.493095874786377,-0.8484138250350952,0.02450103871524334
pose,-1,18,2025-12-03T02:04:40.801677,0.2862839698791504,1.5390009880065918,-0.7060409784317017,0.06082415580749512
pose,-1,19,2025-12-03T02:04:40.801677,0.7742363810539246,1.5031944513320923,-0.8979398012161255,0.04162601754069328
pose,-1,20,2025-12-03T02:04:40.801677,0.3226105272769928,1.5334060192108154,-0.7815770506858826,0.10509202629327774
pose,-1,21,2025-12-03T02:04:40.801677,0.759111762046814,1.46820068359375,-0.7841829657554626,0.04480645805597305
pose,-1,22,2025-12-03T02:04:40.801677,0.33011579513549805,1.4987939596176147,-0.646602988243103,0.10290806740522385
pose,-1,23,2025-12-03T02:04:40.801677,0.6444324254989624,1.446083903312683,-0.06667175143957138,0.00027230140403844416
pose,-1,24,2025-12-03T02:04:40.801677,0.4194377064704895,1.4574296474456787,0.07114334404468536,0.00028381054289638996
pose,-1,25,2025-12-03T02:04:40.801677,0.6377729773521423,1.9169929027557373,-0.03712259232997894,0.00044911354780197144
pose,-1,26,2025-12-03T02:04:40.801677,0.42861485481262207,1.921604037284851,0.09206979721784592,0.00018775960779748857
pose,-1,27,2025-12-03T02:04:40.801677,0.6320326328277588,2.3315703868865967,0.4970792829990387,4.683833321905695e-05
pose,-1,28,2025-12-03T02:04:40.801677,0.4248392581939697,2.3429644107818604,0.4819682240486145,6.963387022551615e-06
pose,-1,29,2025-12-03T02:04:40.801677,0.6396080255508423,2.4064338207244873,0.523347795009613,4.4527951104100794e-05
pose,-1,30,2025-12-03T02:04:40.801677,0.4221124053001404,2.4231362342834473,0.5071719884872437,2.3763665012666024e-05
pose,-1,31,2025-12-03T02:04:40.801677,0.5840376615524292,2.477052927017212,0.03804527968168259,4.292976882425137e-05
pose,-1,32,2025-12-03T02:04:40.801677,0.45541372895240784,2.479469060897827,-0.007761676795780659,5.772209624410607e-05
pose,-1,0,2025-12-03T02:04:40.969713,0.5197349786758423,0.6750282049179077,-0.9518605470657349,0.9997437596321106
pose,-1,1,2025-12-03T02:04:40.969713,0.5388797521591187,0.6232863068580627,-0.9096600413322449,0.9992853403091431
pose,-1,2,2025-12-03T02:04:40.969713,0.5496521592140198,0.6231010556221008,-0.9098318219184875,0.9994004964828491
pose,-1,3,2025-12-03T02:04:40.969713,0.562604546546936,0.6235021352767944,-0.9100476503372192,0.9992252588272095
pose,-1,4,2025-12-03T02:04:40.969713,0.49507126212120056,0.6269718408584595,-0.9102742075920105,0.9993209838867188
pose,-1,5,2025-12-03T02:04:40.969713,0.47915777564048767,0.6283981800079346,-0.9097529649734497,0.999423086643219
pose,-1,6,2025-12-03T02:04:40.969713,0.4647428095340729,0.6300047636032104,-0.9100379943847656,0.9993951320648193
pose,-1,7,2025-12-03T02:04:40.969713,0.5845463275909424,0.6469564437866211,-0.5896617770195007,0.9992353320121765
pose,-1,8,2025-12-03T02:04:40.969713,0.4474823474884033,0.654458224773407,-0.573272168636322,0.9995601773262024
pose,-1,9,2025-12-03T02:04:40.969713,0.5447070002555847,0.7203965783119202,-0.8272539377212524,0.9997138977050781
pose,-1,10,2025-12-03T02:04:40.969713,0.49183717370033264,0.7257323861122131,-0.8229397535324097,0.9997836947441101
pose,-1,11,2025-12-03T02:04:40.969713,0.6972679495811462,0.8608061075210571,-0.3808053731918335,0.9967906475067139
pose,-1,12,2025-12-03T02:04:40.969713,0.35472890734672546,0.900413453578949,-0.36529189348220825,0.997907280921936
pose,-1,13,2025-12-03T02:04:40.969713,0.7938410043716431,1.141671061515808,-0.40734177827835083,0.09755798429250717
pose,-1,14,2025-12-03T02:04:40.969713,0.26506370306015015,1.2108739614486694,-0.28344911336898804,0.3977954387664795
pose,-1,15,2025-12-03T02:04:40.969713,0.7889204025268555,1.4026607275009155,-0.7523868680000305,0.0220604557543993
pose,-1,16,2025-12-03T02:04:40.969713,0.29718658328056335,1.4500327110290527,-0.603824257850647,0.06998462975025177
pose,-1,17,2025-12-03T02:04:40.969713,0.8156711459159851,1.493041753768921,-0.8542219400405884,0.0240034032613039
pose,-1,18,2025-12-03T02:04:40.969713,0.28800490498542786,1.5380128622055054,-0.7074384689331055,0.05957163870334625
pose,-1,19,2025-12-03T02:04:40.969713,0.7703378200531006,1.5031126737594604,-0.9048131704330444,0.04096671938896179
pose,-1,20,2025-12-03T02:04:40.969713,0.32482650876045227,1.532900094985962,-0.782417893409729,0.10304582118988037
pose,-1,21,2025-12-03T02:04:40.969713,0.7553020715713501,1.468148112297058,-0.7906310558319092,0.04405318200588226
pose,-1,22,2025-12-03T02:04:40.969713,0.33181196451187134,1.4980374574661255,-0.6473391652107239,0.10105063021183014
pose,-1,23,2025-12-03T02:04:40.969713,0.6447782516479492,1.4456944465637207,-0.0638543888926506,0.0002866911527235061
pose,-1,24,2025-12-03T02:04:40.969713,0.42003121972084045,1.4572813510894775,0.06831494718790054,0.00029943371191620827
pose,-1,25,2025-12-03T02:04:40.969713,0.6381839513778687,1.916534662246704,-0.04459119215607643,0.0004485283570829779
